hs16	23000000	24000000	16
hs16	24000000	25000000	12
hs16	25000000	26000000	13
hs16	26000000	27000000	6
hs16	27000000	28000000	18
hs16	28000000	29000000	41
hs16	29000000	30000000	48
hs16	30000000	31000000	67
hs16	31000000	32000000	36
hs16	32000000	33000000	19
hs16	33000000	34000000	23
hs16	34000000	35000000	8
hs16	35000000	36000000	20
hs16	36000000	37000000	1
hs16	37000000	38000000	0
hs16	38000000	39000000	0
hs16	39000000	40000000	0
hs16	40000000	41000000	0
hs16	41000000	42000000	0
hs16	42000000	43000000	0
hs16	43000000	44000000	0
hs16	44000000	45000000	0
hs16	45000000	46000000	0
hs16	46000000	47000000	10
hs16	47000000	48000000	12
hs16	48000000	49000000	11
hs16	49000000	50000000	11
hs16	50000000	51000000	24
hs16	51000000	52000000	15
hs16	52000000	53000000	12
hs16	53000000	54000000	14
hs16	54000000	55000000	16
hs16	55000000	56000000	15
hs16	56000000	57000000	41
hs16	57000000	58000000	32
hs16	58000000	59000000	22
hs16	59000000	60000000	6
hs16	60000000	61000000	3
hs16	61000000	62000000	4
hs16	62000000	63000000	6
hs16	63000000	64000000	4
hs16	64000000	65000000	7
hs16	65000000	66000000	5
hs16	66000000	67000000	32
hs16	67000000	68000000	53
hs16	68000000	69000000	24
hs16	69000000	70000000	25
hs16	70000000	71000000	30
hs16	71000000	72000000	31
hs16	72000000	73000000	15
hs16	73000000	74000000	11
hs16	74000000	75000000	17
hs16	75000000	76000000	24
hs16	76000000	77000000	6
hs16	77000000	78000000	13
hs16	78000000	79000000	8
hs16	79000000	80000000	9
hs16	80000000	81000000	8
hs16	81000000	82000000	19
hs16	82000000	83000000	12
hs16	83000000	84000000	12
hs16	84000000	85000000	26
hs16	85000000	86000000	26
hs16	86000000	87000000	22
hs16	87000000	88000000	30
hs16	88000000	89000000	40
hs16	89000000	90000000	44
hs16	90000000	90338345	12
hs17	0	1000000	29
hs17	1000000	2000000	30
hs17	2000000	3000000	31
hs17	3000000	4000000	34
hs17	4000000	5000000	47
hs17	5000000	6000000	29
hs17	6000000	7000000	27
hs17	7000000	8000000	85
hs17	8000000	9000000	71
hs17	9000000	10000000	14
hs17	10000000	11000000	19
hs17	11000000	12000000	6
hs17	12000000	13000000	12
hs17	13000000	14000000	9
hs17	14000000	15000000	10
hs17	15000000	16000000	31
hs17	16000000	17000000	35
hs17	17000000	18000000	21
hs17	18000000	19000000	41
hs17	19000000	20000000	39
hs17	20000000	21000000	21
hs17	21000000	22000000	15
hs17	22000000	23000000	9
hs17	23000000	24000000	0
hs17	24000000	25000000	0
hs17	25000000	26000000	0
hs17	26000000	27000000	1
hs17	27000000	28000000	19
hs17	28000000	29000000	59
hs17	29000000	30000000	22
hs17	30000000	31000000	27
hs17	31000000	32000000	30
hs17	32000000	33000000	27
hs17	33000000	34000000	9
hs17	34000000	35000000	23
hs17	35000000	36000000	41
hs17	36000000	37000000	37
hs17	37000000	38000000	20
hs17	38000000	39000000	46
hs17	39000000	40000000	45
hs17	40000000	41000000	44
hs17	41000000	42000000	70
hs17	42000000	43000000	56
hs17	43000000	44000000	53
hs17	44000000	45000000	49
hs17	45000000	46000000	36
hs17	46000000	47000000	22
hs17	47000000	48000000	27
hs17	48000000	49000000	52
hs17	49000000	50000000	29
hs17	50000000	51000000	44
hs17	51000000	52000000	11
hs17	52000000	53000000	6
hs17	53000000	54000000	4
hs17	54000000	55000000	6
hs17	55000000	56000000	11
hs17	56000000	57000000	14
hs17	57000000	58000000	16
hs17	58000000	59000000	34
hs17	59000000	60000000	24
hs17	60000000	61000000	19
hs17	61000000	62000000	13
hs17	62000000	63000000	16
hs17	63000000	64000000	29
hs17	64000000	65000000	27
hs17	65000000	66000000	9
hs17	66000000	67000000	8
hs17	67000000	68000000	18
hs17	68000000	69000000	19
hs17	69000000	70000000	17
hs17	70000000	71000000	12
hs17	71000000	72000000	3
hs17	72000000	73000000	14
hs17	73000000	74000000	15
hs17	74000000	75000000	41
hs17	75000000	76000000	50
hs17	76000000	77000000	44
hs17	77000000	78000000	23
hs17	78000000	79000000	30
hs17	79000000	80000000	20
hs17	80000000	81000000	22
hs17	81000000	82000000	66
hs17	82000000	83000000	47
hs17	83000000	83257441	9
hs18	0	1000000	23
hs18	1000000	2000000	7
hs18	2000000	3000000	16
hs18	3000000	4000000	22
hs18	4000000	5000000	5
hs18	5000000	6000000	15
hs18	6000000	7000000	12
hs18	7000000	8000000	11
hs18	8000000	9000000	7
hs18	9000000	10000000	19
hs18	10000000	11000000	18
hs18	11000000	12000000	17
hs18	12000000	13000000	21
hs18	13000000	14000000	13
hs18	14000000	15000000	19
hs18	15000000	16000000	2
hs18	16000000	17000000	0
hs18	17000000	18000000	0
hs18	18000000	19000000	0
hs18	19000000	20000000	0
hs18	20000000	21000000	1
hs18	21000000	22000000	18
hs18	22000000	23000000	19
hs18	23000000	24000000	12
hs18	24000000	25000000	15
hs18	25000000	26000000	6
hs18	26000000	27000000	18
hs18	27000000	28000000	9
hs18	28000000	29000000	2
hs18	29000000	30000000	4
hs18	30000000	31000000	5
hs18	31000000	32000000	20
hs18	32000000	33000000	14
hs18	33000000	34000000	4
hs18	34000000	35000000	8
hs18	35000000	36000000	21
hs18	36000000	37000000	12
hs18	37000000	38000000	10
hs18	38000000	39000000	5
hs18	39000000	40000000	9
hs18	40000000	41000000	5
hs18	41000000	42000000	6
hs18	42000000	43000000	5
hs18	43000000	44000000	4
hs18	44000000	45000000	8
hs18	45000000	46000000	11
hs18	46000000	47000000	15
hs18	47000000	48000000	14
hs18	48000000	49000000	14
hs18	49000000	50000000	20
hs18	50000000	51000000	17
hs18	51000000	52000000	7
hs18	52000000	53000000	2
hs18	53000000	54000000	6
hs18	54000000	55000000	12
hs18	55000000	56000000	12
hs18	56000000	57000000	10
hs18	57000000	58000000	16
hs18	58000000	59000000	16
hs18	59000000	60000000	10
hs18	60000000	61000000	6
hs18	61000000	62000000	8
hs18	62000000	63000000	6
hs18	63000000	64000000	22
hs18	64000000	65000000	9
hs18	65000000	66000000	4
hs18	66000000	67000000	3
hs18	67000000	68000000	7
hs18	68000000	69000000	3
hs18	69000000	70000000	8
hs18	70000000	71000000	12
hs18	71000000	72000000	8
hs18	72000000	73000000	5
hs18	73000000	74000000	6
hs18	74000000	75000000	12
hs18	75000000	76000000	13
hs18	76000000	77000000	26
hs18	77000000	78000000	9
hs18	78000000	79000000	7
hs18	79000000	80000000	22
hs18	80000000	80373285	7
hs19	0	1000000	51
hs19	1000000	2000000	61
hs19	2000000	3000000	45
hs19	3000000	4000000	41
hs19	4000000	5000000	40
hs19	5000000	6000000	29
hs19	6000000	7000000	33
hs19	7000000	8000000	49
hs19	8000000	9000000	28
hs19	9000000	10000000	38
hs19	10000000	11000000	54
hs19	11000000	12000000	43
hs19	12000000	13000000	56
hs19	13000000	14000000	28
hs19	14000000	15000000	36
hs19	15000000	16000000	35
hs19	16000000	17000000	29
hs19	17000000	18000000	40
hs19	18000000	19000000	44
hs19	19000000	20000000	37
hs19	20000000	21000000	25
hs19	21000000	22000000	22
hs19	22000000	23000000	20
hs19	23000000	24000000	22
hs19	24000000	25000000	4
hs19	25000000	26000000	0
hs19	26000000	27000000	0
hs19	27000000	28000000	6
hs19	28000000	29000000	10
hs19	29000000	30000000	14
hs19	30000000	31000000	6
hs19	31000000	32000000	14
hs19	32000000	33000000	21
hs19	33000000	34000000	19
hs19	34000000	35000000	29
hs19	35000000	36000000	66
hs19	36000000	37000000	37
hs19	37000000	38000000	28
hs19	38000000	39000000	39
hs19	39000000	40000000	50
hs19	40000000	41000000	38
hs19	41000000	42000000	39
hs19	42000000	43000000	32
hs19	43000000	44000000	38
hs19	44000000	45000000	43
hs19	45000000	46000000	50
hs19	46000000	47000000	36
hs19	47000000	48000000	46
hs19	48000000	49000000	55
hs19	49000000	50000000	85
hs19	50000000	51000000	64
hs19	51000000	52000000	60
hs19	52000000	53000000	43
hs19	53000000	54000000	91
hs19	54000000	55000000	55
hs19	55000000	56000000	62
hs19	56000000	57000000	42
hs19	57000000	58000000	49
hs19	58000000	58617616	49
hs2	0	1000000	24
hs2	1000000	2000000	13
hs2	2000000	3000000	7
hs2	3000000	4000000	19
hs2	4000000	5000000	5
hs2	5000000	6000000	13
hs2	6000000	7000000	15
hs2	7000000	8000000	18
hs2	8000000	9000000	8
hs2	9000000	10000000	25
hs2	10000000	11000000	29
hs2	11000000	12000000	20
hs2	12000000	13000000	11
hs2	13000000	14000000	8
hs2	14000000	15000000	3
hs2	15000000	16000000	10
hs2	16000000	17000000	8
hs2	17000000	18000000	12
hs2	18000000	19000000	8
hs2	19000000	20000000	17
hs2	20000000	21000000	19
hs2	21000000	22000000	12
hs2	22000000	23000000	4
hs2	23000000	24000000	11
hs2	24000000	25000000	22
hs2	25000000	26000000	13
hs2	26000000	27000000	20
hs2	27000000	28000000	52
hs2	28000000	29000000	23
hs2	29000000	30000000	9
hs2	30000000	31000000	13
hs2	31000000	32000000	12
hs2	32000000	33000000	17
hs2	33000000	34000000	9
hs2	34000000	35000000	11
hs2	35000000	36000000	4
hs2	36000000	37000000	9
hs2	37000000	38000000	22
hs2	38000000	39000000	23
hs2	39000000	40000000	9
hs2	40000000	41000000	9
hs2	41000000	42000000	7
hs2	42000000	43000000	14
hs2	43000000	44000000	17
hs2	44000000	45000000	16
hs2	45000000	46000000	10
hs2	46000000	47000000	23
hs2	47000000	48000000	20
hs2	48000000	49000000	13
hs2	49000000	50000000	6
hs2	50000000	51000000	4
hs2	51000000	52000000	4
hs2	52000000	53000000	7
hs2	53000000	54000000	13
hs2	54000000	55000000	17
hs2	55000000	56000000	20
hs2	56000000	57000000	7
hs2	57000000	58000000	8
hs2	58000000	59000000	6
hs2	59000000	60000000	3
hs2	60000000	61000000	9
hs2	61000000	62000000	19
hs2	62000000	63000000	9
hs2	63000000	64000000	9
hs2	64000000	65000000	26
hs2	65000000	66000000	16
hs2	66000000	67000000	14
hs2	67000000	68000000	11
hs2	68000000	69000000	23
hs2	69000000	70000000	20
hs2	70000000	71000000	30
hs2	71000000	72000000	10
hs2	72000000	73000000	7
hs2	73000000	74000000	32
hs2	74000000	75000000	36
hs2	75000000	76000000	17
hs2	76000000	77000000	4
hs2	77000000	78000000	9
hs2	78000000	79000000	7
hs2	79000000	80000000	10
hs2	80000000	81000000	6
hs2	81000000	82000000	4
hs2	82000000	83000000	5
hs2	83000000	84000000	5
hs2	84000000	85000000	9
hs2	85000000	86000000	34
hs2	86000000	87000000	23
hs2	87000000	88000000	21
hs2	88000000	89000000	24
hs2	89000000	90000000	5
hs2	90000000	91000000	2
hs2	91000000	92000000	7
hs2	92000000	93000000	0
hs2	93000000	94000000	0
hs2	94000000	95000000	10
hs2	95000000	96000000	21
hs2	96000000	97000000	33
hs2	97000000	98000000	16
hs2	98000000	99000000	14
hs2	99000000	100000000	14
hs2	100000000	101000000	15
hs2	101000000	102000000	21
hs2	102000000	103000000	17
hs2	103000000	104000000	4
hs2	104000000	105000000	22
hs2	105000000	106000000	19
hs2	106000000	107000000	14
hs2	107000000	108000000	13
hs2	108000000	109000000	16
hs2	109000000	110000000	20
hs2	110000000	111000000	34
hs2	111000000	112000000	17
hs2	112000000	113000000	28
hs2	113000000	114000000	40
hs2	114000000	115000000	7
hs2	115000000	116000000	6
hs2	116000000	117000000	1
hs2	117000000	118000000	5
hs2	118000000	119000000	14
hs2	119000000	120000000	15
hs2	120000000	121000000	15
hs2	121000000	122000000	13
hs2	122000000	123000000	7
hs2	123000000	124000000	1
hs2	124000000	125000000	2
hs2	125000000	126000000	3
hs2	126000000	127000000	7
hs2	127000000	128000000	27
hs2	128000000	129000000	9
hs2	129000000	130000000	13
hs2	130000000	131000000	31
hs2	131000000	132000000	21
hs2	132000000	133000000	16
hs2	133000000	134000000	4
hs2	134000000	135000000	11
hs2	135000000	136000000	17
hs2	136000000	137000000	4
hs2	137000000	138000000	4
hs2	138000000	139000000	12
hs2	139000000	140000000	6
hs2	140000000	141000000	4
hs2	141000000	142000000	5
hs2	142000000	143000000	5
hs2	143000000	144000000	8
hs2	144000000	145000000	8
hs2	145000000	146000000	6
hs2	146000000	147000000	5
hs2	147000000	148000000	4
hs2	148000000	149000000	10
hs2	149000000	150000000	11
hs2	150000000	151000000	7
hs2	151000000	152000000	14
hs2	152000000	153000000	8
hs2	153000000	154000000	4
hs2	154000000	155000000	6
hs2	155000000	156000000	10
hs2	156000000	157000000	13
hs2	157000000	158000000	13
hs2	158000000	159000000	10
hs2	159000000	160000000	12
hs2	160000000	161000000	8
hs2	161000000	162000000	11
hs2	162000000	163000000	11
hs2	163000000	164000000	6
hs2	164000000	165000000	6
hs2	165000000	166000000	11
hs2	166000000	167000000	9
hs2	167000000	168000000	6
hs2	168000000	169000000	13
hs2	169000000	170000000	18
hs2	170000000	171000000	13
hs2	171000000	172000000	16
hs2	172000000	173000000	15
hs2	173000000	174000000	8
hs2	174000000	175000000	19
hs2	175000000	176000000	8
hs2	176000000	177000000	31
hs2	177000000	178000000	17
hs2	178000000	179000000	18
hs2	179000000	180000000	8
hs2	180000000	181000000	9
hs2	181000000	182000000	10
hs2	182000000	183000000	10
hs2	183000000	184000000	8
hs2	184000000	185000000	8
hs2	185000000	186000000	9
hs2	186000000	187000000	9
hs2	187000000	188000000	5
hs2	188000000	189000000	12
hs2	189000000	190000000	15
hs2	190000000	191000000	14
hs2	191000000	192000000	18
hs2	192000000	193000000	3
hs2	193000000	194000000	2
hs2	194000000	195000000	5
hs2	195000000	196000000	7
hs2	196000000	197000000	16
hs2	197000000	198000000	19
hs2	198000000	199000000	4
hs2	199000000	200000000	9
hs2	200000000	201000000	18
hs2	201000000	202000000	17
hs2	202000000	203000000	16
hs2	203000000	204000000	9
hs2	204000000	205000000	6
hs2	205000000	206000000	5
hs2	206000000	207000000	18
hs2	207000000	208000000	17
hs2	208000000	209000000	18
hs2	209000000	210000000	2
hs2	210000000	211000000	11
hs2	211000000	212000000	2
hs2	212000000	213000000	9
hs2	213000000	214000000	7
hs2	214000000	215000000	9
hs2	215000000	216000000	17
hs2	216000000	217000000	28
hs2	217000000	218000000	12
hs2	218000000	219000000	49
hs2	219000000	220000000	49
hs2	220000000	221000000	6
hs2	221000000	222000000	5
hs2	222000000	223000000	14
hs2	223000000	224000000	13
hs2	224000000	225000000	13
hs2	225000000	226000000	5
hs2	226000000	227000000	7
hs2	227000000	228000000	25
hs2	228000000	229000000	5
hs2	229000000	230000000	9
hs2	230000000	231000000	19
hs2	231000000	232000000	28
hs2	232000000	233000000	22
hs2	233000000	234000000	25
hs2	234000000	235000000	13
hs2	235000000	236000000	9
hs2	236000000	237000000	18
hs2	237000000	238000000	23
hs2	238000000	239000000	24
hs2	239000000	240000000	15
hs2	240000000	241000000	30
hs2	241000000	242000000	37
hs2	242000000	242193529	6
hs20	0	1000000	26
hs20	1000000	2000000	33
hs20	2000000	3000000	33
hs20	3000000	4000000	35
hs20	4000000	5000000	14
hs20	5000000	6000000	22
hs20	6000000	7000000	10
hs20	7000000	8000000	7
hs20	8000000	9000000	12
hs20	9000000	10000000	7
hs20	10000000	11000000	15
hs20	11000000	12000000	11
hs20	12000000	13000000	10
hs20	13000000	14000000	9
hs20	14000000	15000000	5
hs20	15000000	16000000	2
hs20	16000000	17000000	9
hs20	17000000	18000000	14
hs20	18000000	19000000	25
hs20	19000000	20000000	7
hs20	20000000	21000000	11
hs20	21000000	22000000	12
hs20	22000000	23000000	18
hs20	23000000	24000000	32
hs20	24000000	25000000	9
hs20	25000000	26000000	20
hs20	26000000	27000000	6
hs20	27000000	28000000	0
hs20	28000000	29000000	1
hs20	29000000	30000000	11
hs20	30000000	31000000	18
hs20	31000000	32000000	30
hs20	32000000	33000000	25
hs20	33000000	34000000	29
hs20	34000000	35000000	20
hs20	35000000	36000000	33
hs20	36000000	37000000	23
hs20	37000000	38000000	18
hs20	38000000	39000000	33
hs20	39000000	40000000	6
hs20	40000000	41000000	12
hs20	41000000	42000000	16
hs20	42000000	43000000	8
hs20	43000000	44000000	17
hs20	44000000	45000000	33
hs20	45000000	46000000	55
hs20	46000000	47000000	23
hs20	47000000	48000000	17
hs20	48000000	49000000	15
hs20	49000000	50000000	26
hs20	50000000	51000000	31
hs20	51000000	52000000	10
hs20	52000000	53000000	12
hs20	53000000	54000000	13
hs20	54000000	55000000	8
hs20	55000000	56000000	7
hs20	56000000	57000000	17
hs20	57000000	58000000	23
hs20	58000000	59000000	27
hs20	59000000	60000000	14
hs20	60000000	61000000	14
hs20	61000000	62000000	7
hs20	62000000	63000000	51
hs20	63000000	64000000	69
hs20	64000000	64444167	14
hs21	0	1000000	0
hs21	1000000	2000000	0
hs21	2000000	3000000	0
hs21	3000000	4000000	0
hs21	4000000	5000000	0
hs21	5000000	6000000	17
hs21	6000000	7000000	21
hs21	7000000	8000000	15
hs21	8000000	9000000	29
hs21	9000000	10000000	15
hs21	10000000	11000000	4
hs21	11000000	12000000	0
hs21	12000000	13000000	0
hs21	13000000	14000000	11
hs21	14000000	15000000	13
hs21	15000000	16000000	11
hs21	16000000	17000000	6
hs21	17000000	18000000	14
hs21	18000000	19000000	4
hs21	19000000	20000000	4
hs21	20000000	21000000	6
hs21	21000000	22000000	3
hs21	22000000	23000000	4
hs21	23000000	24000000	6
hs21	24000000	25000000	4
hs21	25000000	26000000	16
hs21	26000000	27000000	12
hs21	27000000	28000000	6
hs21	28000000	29000000	9
hs21	29000000	30000000	21
hs21	30000000	31000000	39
hs21	31000000	32000000	14
hs21	32000000	33000000	26
hs21	33000000	34000000	25
hs21	34000000	35000000	20
hs21	35000000	36000000	7
hs21	36000000	37000000	22
hs21	37000000	38000000	15
hs21	38000000	39000000	18
hs21	39000000	40000000	21
hs21	40000000	41000000	7
hs21	41000000	42000000	26
hs21	42000000	43000000	33
hs21	43000000	44000000	39
hs21	44000000	45000000	56
hs21	45000000	46000000	27
hs21	46000000	46709983	23
hs22	0	1000000	0
hs22	1000000	2000000	0
hs22	2000000	3000000	0
hs22	3000000	4000000	0
hs22	4000000	5000000	0
hs22	5000000	6000000	0
hs22	6000000	7000000	0
hs22	7000000	8000000	0
hs22	8000000	9000000	0
hs22	9000000	10000000	0
hs22	10000000	11000000	6
hs22	11000000	12000000	9
hs22	12000000	13000000	4
hs22	13000000	14000000	0
hs22	14000000	15000000	0
hs22	15000000	16000000	11
hs22	16000000	17000000	9
hs22	17000000	18000000	23
hs22	18000000	19000000	36
hs22	19000000	20000000	38
hs22	20000000	21000000	44
hs22	21000000	22000000	42
hs22	22000000	23000000	24
hs22	23000000	24000000	41
hs22	24000000	25000000	28
hs22	25000000	26000000	16
hs22	26000000	27000000	21
hs22	27000000	28000000	19
hs22	28000000	29000000	11
hs22	29000000	30000000	28
hs22	30000000	31000000	36
hs22	31000000	32000000	30
hs22	32000000	33000000	22
hs22	33000000	34000000	11
hs22	34000000	35000000	9
hs22	35000000	36000000	17
hs22	36000000	37000000	27
hs22	37000000	38000000	45
hs22	38000000	39000000	38
hs22	39000000	40000000	32
hs22	40000000	41000000	20
hs22	41000000	42000000	39
hs22	42000000	43000000	32
hs22	43000000	44000000	24
hs22	44000000	45000000	19
hs22	45000000	46000000	23
hs22	46000000	47000000	34
hs22	47000000	48000000	8
hs22	48000000	49000000	12
hs22	49000000	50000000	19
hs22	50000000	50818468	43
hs3	0	1000000	13
hs3	1000000	2000000	4
hs3	2000000	3000000	5
hs3	3000000	4000000	8
hs3	4000000	5000000	14
hs3	5000000	6000000	11
hs3	6000000	7000000	8
hs3	7000000	8000000	4
hs3	8000000	9000000	14
hs3	9000000	10000000	31
hs3	10000000	11000000	64
hs3	11000000	12000000	10
hs3	12000000	13000000	16
hs3	13000000	14000000	14
hs3	14000000	15000000	22
hs3	15000000	16000000	20
hs3	16000000	17000000	17
hs3	17000000	18000000	6
hs3	18000000	19000000	6
hs3	19000000	20000000	9
hs3	20000000	21000000	8
hs3	21000000	22000000	6
hs3	22000000	23000000	1
hs3	23000000	24000000	10
hs3	24000000	25000000	8
hs3	25000000	26000000	11
hs3	26000000	27000000	5
hs3	27000000	28000000	9
hs3	28000000	29000000	7
hs3	29000000	30000000	6
hs3	30000000	31000000	10
hs3	31000000	32000000	8
hs3	32000000	33000000	19
hs3	33000000	34000000	12
hs3	34000000	35000000	5
hs3	35000000	36000000	4
hs3	36000000	37000000	10
hs3	37000000	38000000	14
hs3	38000000	39000000	19
hs3	39000000	40000000	24
hs3	40000000	41000000	18
hs3	41000000	42000000	7
hs3	42000000	43000000	30
hs3	43000000	44000000	11
hs3	44000000	45000000	28
hs3	45000000	46000000	23
hs3	46000000	47000000	29
hs3	47000000	48000000	23
hs3	48000000	49000000	40
hs3	49000000	50000000	45
hs3	50000000	51000000	39
hs3	51000000	52000000	26
hs3	52000000	53000000	46
hs3	53000000	54000000	18
hs3	54000000	55000000	8
hs3	55000000	56000000	11
hs3	56000000	57000000	6
hs3	57000000	58000000	20
hs3	58000000	59000000	22
hs3	59000000	60000000	7
hs3	60000000	61000000	7
hs3	61000000	62000000	7
hs3	62000000	63000000	7
hs3	63000000	64000000	11
hs3	64000000	65000000	16
hs3	65000000	66000000	13
hs3	66000000	67000000	12
hs3	67000000	68000000	8
hs3	68000000	69000000	5
hs3	69000000	70000000	10
hs3	70000000	71000000	4
hs3	71000000	72000000	12
hs3	72000000	73000000	18
hs3	73000000	74000000	10
hs3	74000000	75000000	5
hs3	75000000	76000000	11
hs3	76000000	77000000	3
hs3	77000000	78000000	2
hs3	78000000	79000000	4
hs3	79000000	80000000	3
hs3	80000000	81000000	6
hs3	81000000	82000000	8
hs3	82000000	83000000	1
hs3	83000000	84000000	6
hs3	84000000	85000000	5
hs3	85000000	86000000	5
hs3	86000000	87000000	7
hs3	87000000	88000000	6
hs3	88000000	89000000	6
hs3	89000000	90000000	2
hs3	90000000	91000000	2
hs3	91000000	92000000	1
hs3	92000000	93000000	0
hs3	93000000	94000000	2
hs3	94000000	95000000	6
hs3	95000000	96000000	1
hs3	96000000	97000000	3
hs3	97000000	98000000	11
hs3	98000000	99000000	27
hs3	99000000	100000000	11
hs3	100000000	101000000	14
hs3	101000000	102000000	17
hs3	102000000	103000000	7
hs3	103000000	104000000	2
hs3	104000000	105000000	6
hs3	105000000	106000000	6
hs3	106000000	107000000	10
hs3	107000000	108000000	9
hs3	108000000	109000000	20
hs3	109000000	110000000	10
hs3	110000000	111000000	3
hs3	111000000	112000000	16
hs3	112000000	113000000	25
hs3	113000000	114000000	23
hs3	114000000	115000000	14
hs3	115000000	116000000	14
hs3	116000000	117000000	9
hs3	117000000	118000000	8
hs3	118000000	119000000	8
hs3	119000000	120000000	22
hs3	120000000	121000000	21
hs3	121000000	122000000	13
hs3	122000000	123000000	21
hs3	123000000	124000000	15
hs3	124000000	125000000	13
hs3	125000000	126000000	20
hs3	126000000	127000000	24
hs3	127000000	128000000	22
hs3	128000000	129000000	22
hs3	129000000	130000000	29
hs3	130000000	131000000	20
hs3	131000000	132000000	16
hs3	132000000	133000000	17
hs3	133000000	134000000	15
hs3	134000000	135000000	14
hs3	135000000	136000000	6
hs3	136000000	137000000	10
hs3	137000000	138000000	5
hs3	138000000	139000000	18
hs3	139000000	140000000	15
hs3	140000000	141000000	8
hs3	141000000	142000000	15
hs3	142000000	143000000	12
hs3	143000000	144000000	11
hs3	144000000	145000000	3
hs3	145000000	146000000	4
hs3	146000000	147000000	9
hs3	147000000	148000000	10
hs3	148000000	149000000	12
hs3	149000000	150000000	20
hs3	150000000	151000000	25
hs3	151000000	152000000	19
hs3	152000000	153000000	10
hs3	153000000	154000000	7
hs3	154000000	155000000	9
hs3	155000000	156000000	12
hs3	156000000	157000000	11
hs3	157000000	158000000	10
hs3	158000000	159000000	12
hs3	159000000	160000000	9
hs3	160000000	161000000	16
hs3	161000000	162000000	12
hs3	162000000	163000000	2
hs3	163000000	164000000	3
hs3	164000000	165000000	9
hs3	165000000	166000000	5
hs3	166000000	167000000	4
hs3	167000000	168000000	9
hs3	168000000	169000000	5
hs3	169000000	170000000	17
hs3	170000000	171000000	16
hs3	171000000	172000000	12
hs3	172000000	173000000	13
hs3	173000000	174000000	8
hs3	174000000	175000000	4
hs3	175000000	176000000	8
hs3	176000000	177000000	5
hs3	177000000	178000000	9
hs3	178000000	179000000	7
hs3	179000000	180000000	20
hs3	180000000	181000000	13
hs3	181000000	182000000	4
hs3	182000000	183000000	11
hs3	183000000	184000000	23
hs3	184000000	185000000	38
hs3	185000000	186000000	20
hs3	186000000	187000000	29
hs3	187000000	188000000	25
hs3	188000000	189000000	9
hs3	189000000	190000000	7
hs3	190000000	191000000	9
hs3	191000000	192000000	11
hs3	192000000	193000000	11
hs3	193000000	194000000	18
hs3	194000000	195000000	26
hs3	195000000	196000000	27
hs3	196000000	197000000	33
hs3	197000000	198000000	25
hs3	198000000	198295559	5
hs4	0	1000000	39
hs4	1000000	2000000	34
hs4	2000000	3000000	25
hs4	3000000	4000000	21
hs4	4000000	5000000	22
hs4	5000000	6000000	10
hs4	6000000	7000000	21
hs4	7000000	8000000	21
hs4	8000000	9000000	14
hs4	9000000	10000000	35
hs4	10000000	11000000	16
hs4	11000000	12000000	8
hs4	12000000	13000000	5
hs4	13000000	14000000	12
hs4	14000000	15000000	6
hs4	15000000	16000000	17
hs4	16000000	17000000	13
hs4	17000000	18000000	15
hs4	18000000	19000000	5
hs4	19000000	20000000	3
hs4	20000000	21000000	8
hs4	21000000	22000000	5
hs4	22000000	23000000	8
hs4	23000000	24000000	6
hs4	24000000	25000000	13
hs4	25000000	26000000	22
hs4	26000000	27000000	12
hs4	27000000	28000000	8
hs4	28000000	29000000	11
hs4	29000000	30000000	5
hs4	30000000	31000000	2
hs4	31000000	32000000	7
hs4	32000000	33000000	7
hs4	33000000	34000000	4
hs4	34000000	35000000	8
hs4	35000000	36000000	4
hs4	36000000	37000000	6
hs4	37000000	38000000	13
hs4	38000000	39000000	20
hs4	39000000	40000000	16
hs4	40000000	41000000	11
hs4	41000000	42000000	14
hs4	42000000	43000000	10
hs4	43000000	44000000	8
hs4	44000000	45000000	12
hs4	45000000	46000000	0
hs4	46000000	47000000	5
hs4	47000000	48000000	12
hs4	48000000	49000000	16
hs4	49000000	50000000	5
hs4	50000000	51000000	0
hs4	51000000	52000000	2
hs4	52000000	53000000	19
hs4	53000000	54000000	10
hs4	54000000	55000000	10
hs4	55000000	56000000	17
hs4	56000000	57000000	22
hs4	57000000	58000000	8
hs4	58000000	59000000	7
hs4	59000000	60000000	1
hs4	60000000	61000000	2
hs4	61000000	62000000	3
hs4	62000000	63000000	5
hs4	63000000	64000000	2
hs4	64000000	65000000	5
hs4	65000000	66000000	9
hs4	66000000	67000000	3
hs4	67000000	68000000	13
hs4	68000000	69000000	16
hs4	69000000	70000000	15
hs4	70000000	71000000	29
hs4	71000000	72000000	8
hs4	72000000	73000000	4
hs4	73000000	74000000	23
hs4	74000000	75000000	19
hs4	75000000	76000000	19
hs4	76000000	77000000	24
hs4	77000000	78000000	14
hs4	78000000	79000000	14
hs4	79000000	80000000	12
hs4	80000000	81000000	9
hs4	81000000	82000000	6
hs4	82000000	83000000	19
hs4	83000000	84000000	13
hs4	84000000	85000000	8
hs4	85000000	86000000	5
hs4	86000000	87000000	9
hs4	87000000	88000000	20
hs4	88000000	89000000	19
hs4	89000000	90000000	12
hs4	90000000	91000000	2
hs4	91000000	92000000	2
hs4	92000000	93000000	3
hs4	93000000	94000000	2
hs4	94000000	95000000	7
hs4	95000000	96000000	6
hs4	96000000	97000000	1
hs4	97000000	98000000	3
hs4	98000000	99000000	12
hs4	99000000	100000000	23
hs4	100000000	101000000	10
hs4	101000000	102000000	7
hs4	102000000	103000000	14
hs4	103000000	104000000	8
